Step,TLS ID,Road ID,Queue Length
1026,66,67,0
1026,66,-369,0
1026,66,-435,0
1026,66,343,0
1026,80,-885,0
1026,80,81,0
1027,1,-7,0
1027,1,-9,0
1027,1,-3,0
1027,1,-11,0
1027,14,15,17
1027,14,-57,0
1027,14,-59,0
1027,196,-557,0
1027,196,-555,0
1027,196,-559,0
1027,196,197,0
1027,344,560,0
1027,344,345,0
1027,344,-716,0
1027,344,-720,0
1027,35,36,0
1027,35,-205,0
1027,35,-223,0
1027,55,-341,0
1027,55,56,0
1027,55,-342,0
1027,6,-25,0
1027,6,7,0
1027,6,-23,0
1027,60,-347,0
1027,60,-351,0
1027,60,-361,0
1027,60,61,0
1027,66,67,0
1027,66,-369,0
1027,66,-435,0
1027,66,343,0
1027,80,-885,0
1027,80,81,0
1028,1,-7,0
1028,1,-9,0
1028,1,-3,0
1028,1,-11,0
1028,14,15,17
1028,14,-57,0
1028,14,-59,0
1028,196,-557,0
1028,196,-555,0
1028,196,-559,0
1028,196,197,0
1028,344,560,0
1028,344,345,0
1028,344,-716,0
1028,344,-720,0
1028,35,36,0
1028,35,-205,0
1028,35,-223,0
1028,55,-341,0
1028,55,56,0
1028,55,-342,0
1028,6,-25,0
1028,6,7,0
1028,6,-23,0
1028,60,-347,0
1028,60,-351,0
1028,60,-361,0
1028,60,61,0
1028,66,67,0
1028,66,-369,0
1028,66,-435,0
1028,66,343,0
1028,80,-885,0
1028,80,81,0
1029,1,-7,0
1029,1,-9,0
1029,1,-3,0
1029,1,-11,0
1029,14,15,17
1029,14,-57,0
1029,14,-59,0
1029,196,-557,0
1029,196,-555,0
1029,196,-559,0
1029,196,197,0
1029,344,560,0
1029,344,345,0
1029,344,-716,0
1029,344,-720,0
1029,35,36,0
1029,35,-205,0
1029,35,-223,0
1029,55,-341,0
1029,55,56,0
1029,55,-342,0
1029,6,-25,0
1029,6,7,0
1029,6,-23,0
1029,60,-347,0
1029,60,-351,0
1029,60,-361,0
1029,60,61,0
1029,66,67,0
1029,66,-369,0
1029,66,-435,0
1029,66,343,0
1029,80,-885,0
1029,80,81,0
1030,1,-7,0
1030,1,-9,0
1030,1,-3,0
1030,1,-11,0
1030,14,15,17
1030,14,-57,0
1030,14,-59,0
1030,196,-557,0
1030,196,-555,0
1030,196,-559,0
1030,196,197,0
1030,344,560,0
1030,344,345,0
1030,344,-716,0
1030,344,-720,0
1030,35,36,0
1030,35,-205,0
1030,35,-223,0
1030,55,-341,0
1030,55,56,0
1030,55,-342,0
1030,6,-25,0
1030,6,7,0
1030,6,-23,0
1030,60,-347,0
1030,60,-351,0
1030,60,-361,0
1030,60,61,0
1030,66,67,0
1030,66,-369,0
1030,66,-435,0
1030,66,343,0
1030,80,-885,0
1030,80,81,0
1031,1,-7,0
1031,1,-9,0
1031,1,-3,0
1031,1,-11,0
1031,14,15,17
1031,14,-57,0
1031,14,-59,0
1031,196,-557,0
1031,196,-555,0
1031,196,-559,0
1031,196,197,0
1031,344,560,0
1031,344,345,0
1031,344,-716,0
1031,344,-720,0
1031,35,36,0
1031,35,-205,0
1031,35,-223,0
1031,55,-341,0
1031,55,56,0
1031,55,-342,0
1031,6,-25,0
1031,6,7,0
1031,6,-23,0
1031,60,-347,0
1031,60,-351,0
1031,60,-361,0
1031,60,61,0
1031,66,67,0
1031,66,-369,0
1031,66,-435,0
1031,66,343,0
1031,80,-885,0
1031,80,81,0
1032,1,-7,0
1032,1,-9,0
1032,1,-3,0
1032,1,-11,0
1032,14,15,17
1032,14,-57,0
1032,14,-59,0
1032,196,-557,0
1032,196,-555,0
1032,196,-559,0
1032,196,197,0
1032,344,560,0
1032,344,345,0
1032,344,-716,0
1032,344,-720,0
1032,35,36,0
1032,35,-205,0
1032,35,-223,0
1032,55,-341,0
1032,55,56,0
1032,55,-342,0
1032,6,-25,0
1032,6,7,0
1032,6,-23,0
1032,60,-347,0
1032,60,-351,0
1032,60,-361,0
1032,60,61,0
1032,66,67,0
1032,66,-369,0
1032,66,-435,0
1032,66,343,0
1032,80,-885,0
1032,80,81,0
1033,1,-7,0
1033,1,-9,0
1033,1,-3,0
1033,1,-11,0
1033,14,15,17
1033,14,-57,0
1033,14,-59,0
1033,196,-557,0
1033,196,-555,0
1033,196,-559,0
1033,196,197,0
1033,344,560,0
1033,344,345,0
1033,344,-716,0
1033,344,-720,0
1033,35,36,0
1033,35,-205,0
1033,35,-223,0
1033,55,-341,0
1033,55,56,0
1033,55,-342,0
1033,6,-25,0
1033,6,7,0
1033,6,-23,0
1033,60,-347,0
1033,60,-351,0
1033,60,-361,0
1033,60,61,0
1033,66,67,0
1033,66,-369,0
1033,66,-435,0
1033,66,343,0
1033,80,-885,0
1033,80,81,0
1034,1,-7,0
1034,1,-9,0
1034,1,-3,0
1034,1,-11,0
1034,14,15,17
1034,14,-57,0
1034,14,-59,0
1034,196,-557,0
1034,196,-555,0
1034,196,-559,0
1034,196,197,0
1034,344,560,0
1034,344,345,0
1034,344,-716,0
1034,344,-720,0
1034,35,36,0
1034,35,-205,0
1034,35,-223,0
1034,55,-341,0
1034,55,56,0
1034,55,-342,0
1034,6,-25,0
1034,6,7,0
1034,6,-23,0
1034,60,-347,0
1034,60,-351,0
1034,60,-361,0
1034,60,61,0
1034,66,67,0
1034,66,-369,0
1034,66,-435,0
1034,66,343,0
1034,80,-885,0
1034,80,81,0
1035,1,-7,0
1035,1,-9,0
1035,1,-3,0
1035,1,-11,0
1035,14,15,17
1035,14,-57,0
1035,14,-59,0
1035,196,-557,0
1035,196,-555,0
1035,196,-559,0
1035,196,197,0
1035,344,560,0
1035,344,345,0
1035,344,-716,0
1035,344,-720,0
1035,35,36,0
1035,35,-205,0
1035,35,-223,0
1035,55,-341,0
1035,55,56,0
1035,55,-342,0
1035,6,-25,0
1035,6,7,0
1035,6,-23,0
1035,60,-347,0
1035,60,-351,0
1035,60,-361,0
1035,60,61,0
1035,66,67,0
1035,66,-369,0
1035,66,-435,0
1035,66,343,0
1035,80,-885,0
1035,80,81,0
1036,1,-7,0
1036,1,-9,0
1036,1,-3,0
1036,1,-11,0
1036,14,15,17
1036,14,-57,0
1036,14,-59,0
1036,196,-557,0
1036,196,-555,0
1036,196,-559,0
1036,196,197,0
1036,344,560,0
1036,344,345,0
1036,344,-716,0
1036,344,-720,0
1036,35,36,0
1036,35,-205,0
1036,35,-223,0
1036,55,-341,0
1036,55,56,0
1036,55,-342,0
1036,6,-25,0
1036,6,7,0
1036,6,-23,0
1036,60,-347,0
1036,60,-351,0
1036,60,-361,0
1036,60,61,0
1036,66,67,0
1036,66,-369,0
1036,66,-435,0
1036,66,343,0
1036,80,-885,0
1036,80,81,0
1037,1,-7,0
1037,1,-9,0
1037,1,-3,0
1037,1,-11,0
1037,14,15,17
1037,14,-57,0
1037,14,-59,0
1037,196,-557,0
1037,196,-555,0
1037,196,-559,0
1037,196,197,0
1037,344,560,0
1037,344,345,0
1037,344,-716,0
1037,344,-720,0
1037,35,36,0
1037,35,-205,0
1037,35,-223,0
1037,55,-341,0
1037,55,56,0
1037,55,-342,0
1037,6,-25,0
1037,6,7,0
1037,6,-23,0
1037,60,-347,0
1037,60,-351,0
1037,60,-361,0
1037,60,61,0
1037,66,67,0
1037,66,-369,0
1037,66,-435,0
1037,66,343,0
1037,80,-885,0
1037,80,81,0
1038,1,-7,0
1038,1,-9,0
1038,1,-3,0
1038,1,-11,0
1038,14,15,17
1038,14,-57,0
1038,14,-59,0
1038,196,-557,0
1038,196,-555,0
1038,196,-559,0
1038,196,197,0
1038,344,560,0
1038,344,345,0
1038,344,-716,0
1038,344,-720,0
1038,35,36,0
1038,35,-205,0
1038,35,-223,0
1038,55,-341,0
1038,55,56,0
1038,55,-342,0
1038,6,-25,0
1038,6,7,0
1038,6,-23,0
1038,60,-347,0
1038,60,-351,0
1038,60,-361,0
1038,60,61,0
1038,66,67,0
1038,66,-369,0
1038,66,-435,0
1038,66,343,0
1038,80,-885,0
1038,80,81,0
1039,1,-7,0
1039,1,-9,0
1039,1,-3,0
1039,1,-11,0
1039,14,15,17
1039,14,-57,0
1039,14,-59,0
1039,196,-557,0
1039,196,-555,0
1039,196,-559,0
1039,196,197,0
1039,344,560,0
1039,344,345,0
1039,344,-716,0
1039,344,-720,0
1039,35,36,0
1039,35,-205,0
1039,35,-223,0
1039,55,-341,0
1039,55,56,0
1039,55,-342,0
1039,6,-25,0
1039,6,7,0
1039,6,-23,0
1039,60,-347,0
1039,60,-351,0
1039,60,-361,0
1039,60,61,0
1039,66,67,0
1039,66,-369,0
1039,66,-435,0
1039,66,343,0
1039,80,-885,0
1039,80,81,0
1040,1,-7,0
1040,1,-9,0
1040,1,-3,0
1040,1,-11,0
1040,14,15,17
1040,14,-57,0
1040,14,-59,0
1040,196,-557,0
1040,196,-555,0
1040,196,-559,0
1040,196,197,0
1040,344,560,0
1040,344,345,0
1040,344,-716,0
1040,344,-720,0
1040,35,36,0
1040,35,-205,0
1040,35,-223,0
1040,55,-341,0
1040,55,56,0
1040,55,-342,0
1040,6,-25,0
1040,6,7,0
1040,6,-23,0
1040,60,-347,0
1040,60,-351,0
1040,60,-361,0
1040,60,61,0
1040,66,67,0
1040,66,-369,0
1040,66,-435,0
1040,66,343,0
1040,80,-885,0
1040,80,81,0
1041,1,-7,0
1041,1,-9,0
1041,1,-3,0
1041,1,-11,0
1041,14,15,17
1041,14,-57,0
1041,14,-59,0
1041,196,-557,0
1041,196,-555,0
1041,196,-559,0
1041,196,197,0
1041,344,560,0
1041,344,345,0
1041,344,-716,0
1041,344,-720,0
1041,35,36,0
1041,35,-205,0
1041,35,-223,0
1041,55,-341,0
1041,55,56,0
1041,55,-342,0
1041,6,-25,0
1041,6,7,0
1041,6,-23,0
1041,60,-347,0
1041,60,-351,0
1041,60,-361,0
1041,60,61,0
1041,66,67,0
1041,66,-369,0
1041,66,-435,0
1041,66,343,0
1041,80,-885,0
1041,80,81,0
1042,1,-7,0
1042,1,-9,0
1042,1,-3,0
1042,1,-11,0
1042,14,15,17
1042,14,-57,0
1042,14,-59,0
1042,196,-557,0
1042,196,-555,0
1042,196,-559,0
1042,196,197,0
1042,344,560,0
1042,344,345,0
1042,344,-716,0
1042,344,-720,0
1042,35,36,0
1042,35,-205,0
1042,35,-223,0
1042,55,-341,0
1042,55,56,0
1042,55,-342,0
1042,6,-25,0
1042,6,7,0
1042,6,-23,0
1042,60,-347,0
1042,60,-351,0
1042,60,-361,0
1042,60,61,0
1042,66,67,0
1042,66,-369,0
1042,66,-435,0
1042,66,343,0
1042,80,-885,0
1042,80,81,0
1043,1,-7,0
1043,1,-9,0
1043,1,-3,0
1043,1,-11,0
1043,14,15,16
1043,14,-57,0
1043,14,-59,0
1043,196,-557,0
1043,196,-555,0
1043,196,-559,0
1043,196,197,0
1043,344,560,0
1043,344,345,0
1043,344,-716,0
1043,344,-720,0
1043,35,36,0
1043,35,-205,0
1043,35,-223,0
1043,55,-341,0
1043,55,56,0
1043,55,-342,0
1043,6,-25,0
1043,6,7,0
1043,6,-23,0
1043,60,-347,0
1043,60,-351,0
1043,60,-361,0
1043,60,61,0
1043,66,67,0
1043,66,-369,0
1043,66,-435,0
1043,66,343,0
1043,80,-885,0
1043,80,81,0
1044,1,-7,0
1044,1,-9,0
1044,1,-3,0
1044,1,-11,0
1044,14,15,15
1044,14,-57,0
1044,14,-59,0
1044,196,-557,0
1044,196,-555,0
1044,196,-559,0
1044,196,197,0
1044,344,560,0
1044,344,345,0
1044,344,-716,0
1044,344,-720,0
1044,35,36,0
1044,35,-205,0
1044,35,-223,0
1044,55,-341,0
1044,55,56,0
1044,55,-342,0
1044,6,-25,0
1044,6,7,0
1044,6,-23,0
1044,60,-347,0
1044,60,-351,0
1044,60,-361,0
1044,60,61,0
1044,66,67,0
1044,66,-369,0
1044,66,-435,0
1044,66,343,0
1044,80,-885,0
1044,80,81,0
1045,1,-7,0
1045,1,-9,0
1045,1,-3,0
1045,1,-11,0
1045,14,15,14
1045,14,-57,0
1045,14,-59,0
1045,196,-557,0
1045,196,-555,0
1045,196,-559,0
1045,196,197,0
1045,344,560,0
1045,344,345,0
1045,344,-716,0
1045,344,-720,0
1045,35,36,0
1045,35,-205,0
1045,35,-223,0
1045,55,-341,0
1045,55,56,0
1045,55,-342,0
1045,6,-25,0
1045,6,7,0
1045,6,-23,0
1045,60,-347,0
1045,60,-351,0
1045,60,-361,0
1045,60,61,0
1045,66,67,0
1045,66,-369,0
1045,66,-435,0
1045,66,343,0
1045,80,-885,0
1045,80,81,0
1046,1,-7,0
1046,1,-9,0
1046,1,-3,0
1046,1,-11,0
1046,14,15,13
1046,14,-57,0
1046,14,-59,0
1046,196,-557,0
1046,196,-555,0
1046,196,-559,0
1046,196,197,0
1046,344,560,0
1046,344,345,0
1046,344,-716,0
1046,344,-720,0
1046,35,36,0
1046,35,-205,0
1046,35,-223,0
1046,55,-341,0
1046,55,56,0
1046,55,-342,0
1046,6,-25,0
1046,6,7,0
1046,6,-23,0
1046,60,-347,0
1046,60,-351,0
1046,60,-361,0
1046,60,61,0
1046,66,67,0
1046,66,-369,0
1046,66,-435,0
1046,66,343,0
1046,80,-885,0
1046,80,81,0
1047,1,-7,0
1047,1,-9,0
1047,1,-3,0
1047,1,-11,0
1047,14,15,13
1047,14,-57,0
1047,14,-59,0
1047,196,-557,0
1047,196,-555,0
1047,196,-559,0
1047,196,197,0
1047,344,560,0
1047,344,345,0
1047,344,-716,0
1047,344,-720,0
1047,35,36,0
1047,35,-205,0
1047,35,-223,0
1047,55,-341,0
1047,55,56,0
1047,55,-342,0
1047,6,-25,0
1047,6,7,0
1047,6,-23,0
1047,60,-347,0
1047,60,-351,0
1047,60,-361,0
1047,60,61,0
1047,66,67,0
1047,66,-369,0
1047,66,-435,0
1047,66,343,0
1047,80,-885,0
1047,80,81,0
1048,1,-7,0
1048,1,-9,0
1048,1,-3,0
1048,1,-11,0
1048,14,15,12
1048,14,-57,0
1048,14,-59,0
1048,196,-557,0
1048,196,-555,0
1048,196,-559,0
1048,196,197,0
1048,344,560,0
1048,344,345,0
1048,344,-716,0
1048,344,-720,0
1048,35,36,0
1048,35,-205,0
1048,35,-223,0
1048,55,-341,0
1048,55,56,0
1048,55,-342,0
1048,6,-25,0
1048,6,7,0
1048,6,-23,0
1048,60,-347,0
1048,60,-351,0
1048,60,-361,0
1048,60,61,0
1048,66,67,0
1048,66,-369,0
1048,66,-435,0
1048,66,343,0
1048,80,-885,0
1048,80,81,0
1049,1,-7,0
1049,1,-9,0
1049,1,-3,0
1049,1,-11,0
1049,14,15,12
1049,14,-57,0
1049,14,-59,0
1049,196,-557,0
1049,196,-555,0
1049,196,-559,0
1049,196,197,0
1049,344,560,0
1049,344,345,0
1049,344,-716,0
1049,344,-720,0
1049,35,36,0
1049,35,-205,0
1049,35,-223,0
1049,55,-341,0
1049,55,56,0
1049,55,-342,0
1049,6,-25,0
1049,6,7,0
1049,6,-23,0
1049,60,-347,0
1049,60,-351,0
1049,60,-361,0
1049,60,61,0
1049,66,67,0
1049,66,-369,0
1049,66,-435,0
1049,66,343,0
1049,80,-885,0
1049,80,81,0
1050,1,-7,0
1050,1,-9,0
1050,1,-3,0
1050,1,-11,0
1050,14,15,12
1050,14,-57,0
1050,14,-59,0
1050,196,-557,0
1050,196,-555,0
1050,196,-559,0
1050,196,197,0
1050,344,560,0
1050,344,345,0
1050,344,-716,0
1050,344,-720,0
1050,35,36,0
1050,35,-205,0
1050,35,-223,0
1050,55,-341,0
1050,55,56,0
1050,55,-342,0
1050,6,-25,0
1050,6,7,0
1050,6,-23,0
1050,60,-347,0
1050,60,-351,0
1050,60,-361,0
1050,60,61,0
1050,66,67,0
1050,66,-369,0
1050,66,-435,0
1050,66,343,0
1050,80,-885,0
1050,80,81,0
1051,1,-7,0
1051,1,-9,0
1051,1,-3,0
1051,1,-11,0
1051,14,15,12
1051,14,-57,0
1051,14,-59,0
1051,196,-557,0
1051,196,-555,0
1051,196,-559,0
1051,196,197,0
1051,344,560,0
1051,344,345,0
1051,344,-716,0
1051,344,-720,0
1051,35,36,0
1051,35,-205,0
1051,35,-223,0
1051,55,-341,0
1051,55,56,0
1051,55,-342,0
1051,6,-25,0
1051,6,7,0
1051,6,-23,0
1051,60,-347,0
1051,60,-351,0
1051,60,-361,0
1051,60,61,0
1051,66,67,0
1051,66,-369,0
1051,66,-435,0
1051,66,343,0
1051,80,-885,0
1051,80,81,0
1052,1,-7,0
1052,1,-9,0
1052,1,-3,0
1052,1,-11,0
1052,14,15,12
1052,14,-57,0
1052,14,-59,0
1052,196,-557,0
1052,196,-555,0
1052,196,-559,0
1052,196,197,0
1052,344,560,0
1052,344,345,0
1052,344,-716,0
1052,344,-720,0
1052,35,36,0
1052,35,-205,0
1052,35,-223,0
1052,55,-341,0
1052,55,56,0
1052,55,-342,0
1052,6,-25,0
1052,6,7,0
1052,6,-23,0
1052,60,-347,0
1052,60,-351,0
1052,60,-361,0
1052,60,61,0
1052,66,67,0
1052,66,-369,0
1052,66,-435,0
1052,66,343,0
1052,80,-885,0
1052,80,81,0
1053,1,-7,0
1053,1,-9,0
1053,1,-3,0
1053,1,-11,0
1053,14,15,11
1053,14,-57,0
1053,14,-59,0
1053,196,-557,0
1053,196,-555,0
1053,196,-559,0
1053,196,197,0
1053,344,560,0
1053,344,345,0
1053,344,-716,0
1053,344,-720,0
1053,35,36,0
1053,35,-205,0
1053,35,-223,0
1053,55,-341,0
1053,55,56,0
1053,55,-342,0
1053,6,-25,0
1053,6,7,0
1053,6,-23,0
1053,60,-347,0
1053,60,-351,0
1053,60,-361,0
1053,60,61,0
1053,66,67,0
1053,66,-369,0
1053,66,-435,0
1053,66,343,0
1053,80,-885,0
1053,80,81,0
1054,1,-7,0
1054,1,-9,0
1054,1,-3,0
1054,1,-11,0
1054,14,15,10
1054,14,-57,0
1054,14,-59,0
1054,196,-557,0
1054,196,-555,0
1054,196,-559,0
1054,196,197,0
1054,344,560,0
1054,344,345,0
1054,344,-716,0
1054,344,-720,0
1054,35,36,0
1054,35,-205,0
1054,35,-223,0
1054,55,-341,0
1054,55,56,0
1054,55,-342,0
1054,6,-25,0
1054,6,7,0
1054,6,-23,0
1054,60,-347,0
1054,60,-351,0
1054,60,-361,0
1054,60,61,0
1054,66,67,0
1054,66,-369,0
1054,66,-435,0
1054,66,343,0
1054,80,-885,0
1054,80,81,0
1055,1,-7,0
1055,1,-9,0
1055,1,-3,0
1055,1,-11,0
1055,14,15,11
1055,14,-57,0
1055,14,-59,0
1055,196,-557,0
1055,196,-555,0
1055,196,-559,0
1055,196,197,0
1055,344,560,0
1055,344,345,0
1055,344,-716,0
1055,344,-720,0
1055,35,36,0
1055,35,-205,0
1055,35,-223,0
1055,55,-341,0
1055,55,56,0
1055,55,-342,0
1055,6,-25,0
1055,6,7,0
1055,6,-23,0
1055,60,-347,0
1055,60,-351,0
1055,60,-361,0
1055,60,61,0
1055,66,67,0
1055,66,-369,0
1055,66,-435,0
1055,66,343,0
1055,80,-885,0
1055,80,81,0
1056,1,-7,0
1056,1,-9,0
1056,1,-3,0
1056,1,-11,0
1056,14,15,12
1056,14,-57,0
1056,14,-59,0
1056,196,-557,0
1056,196,-555,0
1056,196,-559,0
1056,196,197,0
1056,344,560,0
1056,344,345,0
1056,344,-716,0
1056,344,-720,0
1056,35,36,0
1056,35,-205,0
1056,35,-223,0
1056,55,-341,0
1056,55,56,0
1056,55,-342,0
1056,6,-25,0
1056,6,7,0
1056,6,-23,0
1056,60,-347,0
1056,60,-351,0
1056,60,-361,0
1056,60,61,0
1056,66,67,0
1056,66,-369,0
1056,66,-435,0
1056,66,343,0
1056,80,-885,0
1056,80,81,0
1057,1,-7,0
1057,1,-9,0
1057,1,-3,0
1057,1,-11,0
1057,14,15,13
1057,14,-57,0
1057,14,-59,0
1057,196,-557,0
1057,196,-555,0
1057,196,-559,0
1057,196,197,0
1057,344,560,0
1057,344,345,0
1057,344,-716,0
1057,344,-720,0
1057,35,36,0
1057,35,-205,0
1057,35,-223,0
1057,55,-341,0
1057,55,56,0
1057,55,-342,0
1057,6,-25,0
1057,6,7,0
1057,6,-23,0
1057,60,-347,0
1057,60,-351,0
1057,60,-361,0
1057,60,61,0
1057,66,67,0
1057,66,-369,0
1057,66,-435,0
1057,66,343,0
1057,80,-885,0
1057,80,81,0
1058,1,-7,0
1058,1,-9,0
1058,1,-3,0
1058,1,-11,0
1058,14,15,13
1058,14,-57,0
1058,14,-59,0
1058,196,-557,0
1058,196,-555,0
1058,196,-559,0
1058,196,197,0
1058,344,560,0
1058,344,345,0
1058,344,-716,0
1058,344,-720,0
1058,35,36,0
1058,35,-205,0
1058,35,-223,0
1058,55,-341,0
1058,55,56,0
1058,55,-342,0
1058,6,-25,0
1058,6,7,0
1058,6,-23,0
1058,60,-347,0
1058,60,-351,0
1058,60,-361,0
1058,60,61,0
1058,66,67,0
1058,66,-369,0
1058,66,-435,0
1058,66,343,0
1058,80,-885,0
1058,80,81,0
1059,1,-7,0
1059,1,-9,0
1059,1,-3,0
1059,1,-11,0
1059,14,15,14
1059,14,-57,0
1059,14,-59,0
1059,196,-557,0
1059,196,-555,0
1059,196,-559,0
1059,196,197,0
1059,344,560,0
1059,344,345,0
1059,344,-716,0
1059,344,-720,0
1059,35,36,0
1059,35,-205,0
1059,35,-223,0
1059,55,-341,0
1059,55,56,0
1059,55,-342,0
1059,6,-25,0
1059,6,7,0
1059,6,-23,0
1059,60,-347,0
1059,60,-351,0
1059,60,-361,0
1059,60,61,0
1059,66,67,0
1059,66,-369,0
1059,66,-435,0
1059,66,343,0
1059,80,-885,0
1059,80,81,0
1060,1,-7,0
1060,1,-9,0
1060,1,-3,0
1060,1,-11,0
1060,14,15,14
1060,14,-57,0
1060,14,-59,0
1060,196,-557,0
1060,196,-555,0
1060,196,-559,0
1060,196,197,0
1060,344,560,0
1060,344,345,0
1060,344,-716,0
1060,344,-720,0
1060,35,36,0
1060,35,-205,0
1060,35,-223,0
1060,55,-341,0
1060,55,56,0
1060,55,-342,0
1060,6,-25,0
1060,6,7,0
1060,6,-23,0
1060,60,-347,0
1060,60,-351,0
1060,60,-361,0
1060,60,61,0
1060,66,67,0
1060,66,-369,0
1060,66,-435,0
1060,66,343,0
1060,80,-885,0
1060,80,81,0
1061,1,-7,0
1061,1,-9,0
1061,1,-3,0
1061,1,-11,0
1061,14,15,15
1061,14,-57,0
1061,14,-59,0
1061,196,-557,0
1061,196,-555,0
1061,196,-559,0
1061,196,197,0
1061,344,560,0
1061,344,345,0
1061,344,-716,0
1061,344,-720,0
1061,35,36,0
1061,35,-205,0
1061,35,-223,0
1061,55,-341,0
1061,55,56,0
1061,55,-342,0
1061,6,-25,0
1061,6,7,0
1061,6,-23,0
1061,60,-347,0
1061,60,-351,0
1061,60,-361,0
1061,60,61,0
1061,66,67,0
1061,66,-369,0
1061,66,-435,0
1061,66,343,0
1061,80,-885,0
1061,80,81,0
1062,1,-7,0
1062,1,-9,0
1062,1,-3,0
1062,1,-11,0
1062,14,15,16
1062,14,-57,0
1062,14,-59,0
1062,196,-557,0
1062,196,-555,0
1062,196,-559,0
1062,196,197,0
1062,344,560,0
1062,344,345,0
1062,344,-716,0
1062,344,-720,0
1062,35,36,0
1062,35,-205,0
1062,35,-223,0
1062,55,-341,0
1062,55,56,0
1062,55,-342,0
1062,6,-25,0
1062,6,7,0
1062,6,-23,0
1062,60,-347,0
1062,60,-351,0
1062,60,-361,0
1062,60,61,0
1062,66,67,0
1062,66,-369,0
1062,66,-435,0
1062,66,343,0
1062,80,-885,0
1062,80,81,0
1063,1,-7,0
1063,1,-9,0
1063,1,-3,0
1063,1,-11,0
1063,14,15,16
1063,14,-57,0
1063,14,-59,0
1063,196,-557,0
1063,196,-555,0
1063,196,-559,0
1063,196,197,0
1063,344,560,0
1063,344,345,0
1063,344,-716,0
1063,344,-720,0
1063,35,36,0
1063,35,-205,0
1063,35,-223,0
1063,55,-341,0
1063,55,56,0
1063,55,-342,0
1063,6,-25,0
1063,6,7,0
1063,6,-23,0
1063,60,-347,0
1063,60,-351,0
1063,60,-361,0
1063,60,61,0
1063,66,67,0
1063,66,-369,0
1063,66,-435,0
1063,66,343,0
1063,80,-885,0
1063,80,81,0
1064,1,-7,0
1064,1,-9,0
1064,1,-3,0
1064,1,-11,0
1064,14,15,16
1064,14,-57,0
1064,14,-59,0
1064,196,-557,0
1064,196,-555,0
1064,196,-559,0
1064,196,197,0
1064,344,560,0
1064,344,345,0
1064,344,-716,0
1064,344,-720,0
1064,35,36,0
1064,35,-205,0
1064,35,-223,0
1064,55,-341,0
1064,55,56,0
1064,55,-342,0
1064,6,-25,0
1064,6,7,0
1064,6,-23,0
1064,60,-347,0
1064,60,-351,0
1064,60,-361,0
1064,60,61,0
1064,66,67,0
1064,66,-369,0
1064,66,-435,0
1064,66,343,0
1064,80,-885,0
1064,80,81,0
1065,1,-7,0
1065,1,-9,0
1065,1,-3,0
1065,1,-11,0
1065,14,15,16
1065,14,-57,0
1065,14,-59,0
1065,196,-557,0
1065,196,-555,0
1065,196,-559,0
1065,196,197,0
1065,344,560,0
1065,344,345,0
1065,344,-716,0
1065,344,-720,0
1065,35,36,0
1065,35,-205,0
1065,35,-223,0
1065,55,-341,0
1065,55,56,0
1065,55,-342,0
1065,6,-25,0
1065,6,7,0
1065,6,-23,0
1065,60,-347,0
1065,60,-351,0
1065,60,-361,0
1065,60,61,0
1065,66,67,0
1065,66,-369,0
1065,66,-435,0
1065,66,343,0
1065,80,-885,0
1065,80,81,0
1066,1,-7,0
1066,1,-9,0
1066,1,-3,0
1066,1,-11,0
1066,14,15,16
1066,14,-57,0
1066,14,-59,0
1066,196,-557,0
1066,196,-555,0
1066,196,-559,0
1066,196,197,0
1066,344,560,0
1066,344,345,0
1066,344,-716,0
1066,344,-720,0
1066,35,36,0
1066,35,-205,0
1066,35,-223,0
1066,55,-341,0
1066,55,56,0
1066,55,-342,0
1066,6,-25,0
1066,6,7,0
1066,6,-23,0
1066,60,-347,0
1066,60,-351,0
1066,60,-361,0
1066,60,61,0
1066,66,67,0
1066,66,-369,0
1066,66,-435,0
1066,66,343,0
1066,80,-885,0
1066,80,81,0
1067,1,-7,0
1067,1,-9,0
1067,1,-3,0
1067,1,-11,0
1067,14,15,16
1067,14,-57,0
1067,14,-59,0
1067,196,-557,0
1067,196,-555,0
1067,196,-559,0
1067,196,197,0
1067,344,560,0
1067,344,345,0
1067,344,-716,0
1067,344,-720,0
1067,35,36,0
1067,35,-205,0
1067,35,-223,0
1067,55,-341,0
1067,55,56,0
1067,55,-342,0
1067,6,-25,0
1067,6,7,0
1067,6,-23,0
1067,60,-347,0
1067,60,-351,0
1067,60,-361,0
1067,60,61,0
1067,66,67,0
1067,66,-369,0
1067,66,-435,0
1067,66,343,0
1067,80,-885,0
1067,80,81,0
1068,1,-7,0
1068,1,-9,0
1068,1,-3,0
1068,1,-11,0
1068,14,15,16
1068,14,-57,0
1068,14,-59,0
1068,196,-557,0
1068,196,-555,0
1068,196,-559,0
1068,196,197,0
1068,344,560,0
1068,344,345,0
1068,344,-716,0
1068,344,-720,0
1068,35,36,0
1068,35,-205,0
1068,35,-223,0
1068,55,-341,0
1068,55,56,0
1068,55,-342,0
1068,6,-25,0
1068,6,7,0
1068,6,-23,0
1068,60,-347,0
1068,60,-351,0
1068,60,-361,0
1068,60,61,0
1068,66,67,0
1068,66,-369,0
1068,66,-435,0
1068,66,343,0
1068,80,-885,0
1068,80,81,0
1069,1,-7,0
1069,1,-9,0
1069,1,-3,0
1069,1,-11,0
1069,14,15,16
1069,14,-57,0
1069,14,-59,0
1069,196,-557,0
1069,196,-555,0
1069,196,-559,0
